lon,lat,time,spatial_ref,rf
82.25,21.75,2022-09-25,0,0.0
82.25,21.75,2022-09-26,0,0.0
82.25,21.75,2022-09-27,0,3.1431212425231934
82.25,21.75,2022-09-28,0,0.0
82.25,21.75,2022-09-29,0,4.831675052642822
82.25,21.75,2022-09-30,0,4.3265228271484375
82.25,21.75,2022-10-01,0,5.123272895812988
82.25,21.75,2022-10-02,0,0.0
82.25,21.75,2022-10-03,0,0.0
82.25,21.75,2022-10-04,0,22.518230438232422
82.25,21.75,2022-10-05,0,6.97642183303833
82.25,21.75,2022-10-06,0,1.0727527141571045
82.25,21.75,2022-10-07,0,2.140449285507202
82.25,21.75,2022-10-08,0,0.5552712082862854
82.25,21.75,2022-10-09,0,0.2302166372537613
82.25,21.75,2022-10-10,0,0.575541615486145
82.25,21.75,2022-10-11,0,12.242566108703613
82.25,21.75,2022-10-12,0,0.29928162693977356
82.25,21.75,2022-10-13,0,4.97157621383667
82.25,21.75,2022-10-14,0,0.13812999427318573
82.25,21.75,2022-10-15,0,0.0
82.25,21.75,2022-10-16,0,0.41127076745033264
82.25,21.75,2022-10-17,0,0.0
82.25,21.75,2022-10-18,0,7.864035129547119
82.25,21.75,2022-10-19,0,0.4828110337257385
82.25,21.75,2022-10-20,0,0.0
82.25,21.75,2022-10-21,0,0.0
82.25,21.75,2022-10-22,0,0.0
82.25,21.75,2022-10-23,0,0.0
82.25,21.75,2022-10-24,0,0.0
82.25,21.75,2022-10-25,0,0.0
82.25,21.75,2022-10-26,0,0.0
82.25,21.75,2022-10-27,0,0.0
82.25,21.75,2022-10-28,0,0.0
82.25,21.75,2022-10-29,0,0.0
82.25,21.75,2022-10-30,0,0.0
82.25,21.75,2022-10-31,0,0.0
82.25,21.75,2022-11-01,0,0.0
82.25,21.75,2022-11-02,0,0.0
82.25,21.75,2022-11-03,0,0.0
82.25,21.75,2022-11-04,0,0.0
82.25,21.75,2022-11-05,0,0.0
82.25,21.75,2022-11-06,0,0.0
82.25,21.75,2022-11-07,0,0.0
82.25,21.75,2022-11-08,0,0.0
82.25,21.75,2022-11-09,0,0.0
82.25,21.75,2022-11-10,0,0.0
82.25,21.75,2022-11-11,0,0.0
82.25,21.75,2022-11-12,0,0.0
82.25,21.75,2022-11-13,0,0.0
82.25,21.75,2022-11-14,0,0.0
82.25,21.75,2022-11-15,0,0.0
82.25,21.75,2022-11-16,0,0.0
82.25,21.75,2022-11-17,0,0.0
82.25,21.75,2022-11-18,0,0.0
82.25,21.75,2022-11-19,0,0.0
82.25,21.75,2022-11-20,0,0.0
82.25,21.75,2022-11-21,0,0.0
82.25,21.75,2022-11-22,0,0.0
82.25,21.75,2022-11-23,0,0.0
82.25,21.75,2022-11-24,0,0.0
82.25,21.75,2022-11-25,0,0.0
82.25,21.75,2022-11-26,0,0.0
82.25,21.75,2022-11-27,0,0.0
82.25,21.75,2022-11-28,0,0.0
82.25,21.75,2022-11-29,0,0.0
82.25,21.75,2022-11-30,0,0.0
82.25,21.75,2022-12-01,0,0.0
82.25,21.75,2022-12-02,0,0.0
82.25,21.75,2022-12-03,0,0.0
82.25,21.75,2022-12-04,0,0.0
82.25,21.75,2022-12-05,0,0.0
82.25,21.75,2022-12-06,0,0.0
82.25,21.75,2022-12-07,0,0.0
82.25,21.75,2022-12-08,0,0.0
82.25,21.75,2022-12-09,0,0.0
82.25,21.75,2022-12-10,0,0.0
82.25,21.75,2022-12-11,0,0.0
82.25,21.75,2022-12-12,0,0.0
82.25,21.75,2022-12-13,0,0.0
82.25,21.75,2022-12-14,0,0.0
82.25,21.75,2022-12-15,0,0.0
82.25,21.75,2022-12-16,0,0.0
82.25,21.75,2022-12-17,0,0.0
82.25,21.75,2022-12-18,0,0.0
82.25,21.75,2022-12-19,0,0.0
82.25,21.75,2022-12-20,0,0.0
82.25,21.75,2022-12-21,0,0.0
82.25,21.75,2022-12-22,0,0.0
82.25,21.75,2022-12-23,0,0.0
82.25,21.75,2022-12-24,0,0.0
82.25,21.75,2022-12-25,0,0.0
82.25,21.75,2022-12-26,0,0.0
82.25,21.75,2022-12-27,0,0.0
82.25,21.75,2022-12-28,0,0.0
82.25,21.75,2022-12-29,0,0.0
82.25,21.75,2022-12-30,0,0.0
82.25,21.75,2022-12-31,0,0.0
82.25,22.0,2022-01-01,0,0.0
82.25,22.0,2022-01-02,0,0.0
82.25,22.0,2022-01-03,0,0.0
82.25,22.0,2022-01-04,0,0.0
82.25,22.0,2022-01-05,0,0.0
82.25,22.0,2022-01-06,0,0.0
82.25,22.0,2022-01-07,0,0.0
82.25,22.0,2022-01-08,0,0.0
82.25,22.0,2022-01-09,0,0.0
82.25,22.0,2022-01-10,0,3.623971700668335
82.25,22.0,2022-01-11,0,0.7739011645317078
82.25,22.0,2022-01-12,0,2.006460189819336
82.25,22.0,2022-01-13,0,0.0
82.25,22.0,2022-01-14,0,0.0
82.25,22.0,2022-01-15,0,0.8431038856506348
82.25,22.0,2022-01-16,0,0.0
82.25,22.0,2022-01-17,0,0.0
82.25,22.0,2022-01-18,0,0.0
82.25,22.0,2022-01-19,0,0.0
82.25,22.0,2022-01-20,0,0.0
82.25,22.0,2022-01-21,0,0.0
82.25,22.0,2022-01-22,0,0.0
82.25,22.0,2022-01-23,0,1.658359169960022
82.25,22.0,2022-01-24,0,0.0
82.25,22.0,2022-01-25,0,0.0
82.25,22.0,2022-01-26,0,0.0
82.25,22.0,2022-01-27,0,0.0
82.25,22.0,2022-01-28,0,0.0
82.25,22.0,2022-01-29,0,0.0
82.25,22.0,2022-01-30,0,0.0
82.25,22.0,2022-01-31,0,0.0
82.25,22.0,2022-02-01,0,0.0
82.25,22.0,2022-02-02,0,0.0
82.25,22.0,2022-02-03,0,0.0
82.25,22.0,2022-02-04,0,3.904010772705078
82.25,22.0,2022-02-05,0,0.0
82.25,22.0,2022-02-06,0,0.0
82.25,22.0,2022-02-07,0,0.0
82.25,22.0,2022-02-08,0,0.0
82.25,22.0,2022-02-09,0,0.0
82.25,22.0,2022-02-10,0,1.704941987991333
82.25,22.0,2022-02-11,0,0.0
82.25,22.0,2022-02-12,0,0.0
82.25,22.0,2022-02-13,0,0.0
82.25,22.0,2022-02-14,0,0.0
82.25,22.0,2022-02-15,0,0.0
82.25,22.0,2022-02-16,0,0.0
82.25,22.0,2022-02-17,0,0.0
82.25,22.0,2022-02-18,0,0.0
82.25,22.0,2022-02-19,0,0.0
82.25,22.0,2022-02-20,0,0.6566257476806641
82.25,22.0,2022-02-21,0,0.0
82.25,22.0,2022-02-22,0,0.0
82.25,22.0,2022-02-23,0,0.0
82.25,22.0,2022-02-24,0,0.0
82.25,22.0,2022-02-25,0,0.0
82.25,22.0,2022-02-26,0,0.0
82.25,22.0,2022-02-27,0,0.0
82.25,22.0,2022-02-28,0,0.10587336868047714
82.25,22.0,2022-03-01,0,0.0
82.25,22.0,2022-03-02,0,0.0
82.25,22.0,2022-03-03,0,0.0
82.25,22.0,2022-03-04,0,0.0
82.25,22.0,2022-03-05,0,0.0
82.25,22.0,2022-03-06,0,0.0
82.25,22.0,2022-03-07,0,0.0
82.25,22.0,2022-03-08,0,0.0
82.25,22.0,2022-03-09,0,0.0
82.25,22.0,2022-03-10,0,0.0
82.25,22.0,2022-03-11,0,0.0
82.25,22.0,2022-03-12,0,0.0
82.25,22.0,2022-03-13,0,0.0
82.25,22.0,2022-03-14,0,0.0
82.25,22.0,2022-03-15,0,0.0
82.25,22.0,2022-03-16,0,0.0
82.25,22.0,2022-03-17,0,0.0
82.25,22.0,2022-03-18,0,0.0
82.25,22.0,2022-03-19,0,0.0
82.25,22.0,2022-03-20,0,0.0
82.25,22.0,2022-03-21,0,0.0
82.25,22.0,2022-03-22,0,0.0
82.25,22.0,2022-03-23,0,0.0
82.25,22.0,2022-03-24,0,0.0
82.25,22.0,2022-03-25,0,0.0
82.25,22.0,2022-03-26,0,0.21302826702594757
82.25,22.0,2022-03-27,0,0.0
82.25,22.0,2022-03-28,0,0.0
82.25,22.0,2022-03-29,0,0.0
82.25,22.0,2022-03-30,0,0.0
82.25,22.0,2022-03-31,0,0.0
82.25,22.0,2022-04-01,0,0.0
82.25,22.0,2022-04-02,0,0.0
82.25,22.0,2022-04-03,0,0.0
82.25,22.0,2022-04-04,0,0.0
82.25,22.0,2022-04-05,0,0.0
82.25,22.0,2022-04-06,0,0.0
82.25,22.0,2022-04-07,0,0.0
82.25,22.0,2022-04-08,0,0.0
82.25,22.0,2022-04-09,0,0.0
82.25,22.0,2022-04-10,0,0.0
82.25,22.0,2022-04-11,0,0.0
82.25,22.0,2022-04-12,0,0.0
82.25,22.0,2022-04-13,0,0.0
82.25,22.0,2022-04-14,0,0.4987608790397644
82.25,22.0,2022-04-15,0,0.0
82.25,22.0,2022-04-16,0,0.0
82.25,22.0,2022-04-17,0,0.0
82.25,22.0,2022-04-18,0,0.0
82.25,22.0,2022-04-19,0,0.0
82.25,22.0,2022-04-20,0,0.0
82.25,22.0,2022-04-21,0,0.0
82.25,22.0,2022-04-22,0,4.824865341186523
82.25,22.0,2022-04-23,0,0.0
82.25,22.0,2022-04-24,0,0.0
82.25,22.0,2022-04-25,0,0.0
82.25,22.0,2022-04-26,0,0.0
82.25,22.0,2022-04-27,0,0.0
82.25,22.0,2022-04-28,0,0.0
82.25,22.0,2022-04-29,0,0.0
82.25,22.0,2022-04-30,0,0.0
82.25,22.0,2022-05-01,0,0.0
82.25,22.0,2022-05-02,0,0.0
82.25,22.0,2022-05-03,0,0.0
82.25,22.0,2022-05-04,0,0.0
82.25,22.0,2022-05-05,0,0.0
82.25,22.0,2022-05-06,0,0.0
82.25,22.0,2022-05-07,0,0.0
82.25,22.0,2022-05-08,0,0.0
82.25,22.0,2022-05-09,0,0.0
82.25,22.0,2022-05-10,0,0.0
82.25,22.0,2022-05-11,0,0.0
82.25,22.0,2022-05-12,0,0.0
82.25,22.0,2022-05-13,0,0.0
82.25,22.0,2022-05-14,0,5.033950328826904
82.25,22.0,2022-05-15,0,0.0
82.25,22.0,2022-05-16,0,0.0
82.25,22.0,2022-05-17,0,0.0
82.25,22.0,2022-05-18,0,0.0
82.25,22.0,2022-05-19,0,0.0
82.25,22.0,2022-05-20,0,0.0
82.25,22.0,2022-05-21,0,0.0
82.25,22.0,2022-05-22,0,0.0
82.25,22.0,2022-05-23,0,0.3924984931945801
82.25,22.0,2022-05-24,0,0.0
82.25,22.0,2022-05-25,0,0.0
82.25,22.0,2022-05-26,0,0.0
82.25,22.0,2022-05-27,0,0.5964791178703308
82.25,22.0,2022-05-28,0,0.0
82.25,22.0,2022-05-29,0,0.5748550295829773
82.25,22.0,2022-05-30,0,0.0
82.25,22.0,2022-05-31,0,0.0
82.25,22.0,2022-06-01,0,0.0
82.25,22.0,2022-06-02,0,0.0
82.25,22.0,2022-06-03,0,0.0
82.25,22.0,2022-06-04,0,0.0
82.25,22.0,2022-06-05,0,0.0
82.25,22.0,2022-06-06,0,0.0
82.25,22.0,2022-06-07,0,0.0
82.25,22.0,2022-06-08,0,0.0
82.25,22.0,2022-06-09,0,0.0
82.25,22.0,2022-06-10,0,0.0
82.25,22.0,2022-06-11,0,0.0
82.25,22.0,2022-06-12,0,0.0
82.25,22.0,2022-06-13,0,0.0
82.25,22.0,2022-06-14,0,1.8459910154342651
82.25,22.0,2022-06-15,0,0.7953054904937744
82.25,22.0,2022-06-16,0,33.849151611328125
82.25,22.0,2022-06-17,0,0.14201883971691132
82.25,22.0,2022-06-18,0,75.96186065673828
82.25,22.0,2022-06-19,0,25.14126968383789
82.25,22.0,2022-06-20,0,17.288984298706055
82.25,22.0,2022-06-21,0,10.453352928161621
82.25,22.0,2022-06-22,0,0.5029981136322021
82.25,22.0,2022-06-23,0,15.666664123535156
82.25,22.0,2022-06-24,0,0.22723014652729034
82.25,22.0,2022-06-25,0,30.131839752197266
82.25,22.0,2022-06-26,0,1.0671576261520386
82.25,22.0,2022-06-27,0,3.0672006607055664
82.25,22.0,2022-06-28,0,0.0
82.25,22.0,2022-06-29,0,0.0
82.25,22.0,2022-06-30,0,13.447381973266602
82.25,22.0,2022-07-01,0,19.24323844909668
82.25,22.0,2022-07-02,0,6.963129997253418
82.25,22.0,2022-07-03,0,6.952627182006836
82.25,22.0,2022-07-04,0,121.55316162109375
82.25,22.0,2022-07-05,0,0.4311412572860718
82.25,22.0,2022-07-06,0,27.534767150878906
82.25,22.0,2022-07-07,0,6.188109874725342
82.25,22.0,2022-07-08,0,1.8567003011703491
82.25,22.0,2022-07-09,0,15.22964859008789
82.25,22.0,2022-07-10,0,15.38477897644043
82.25,22.0,2022-07-11,0,3.740007162094116
82.25,22.0,2022-07-12,0,7.0735626220703125
82.25,22.0,2022-07-13,0,2.0830018520355225
82.25,22.0,2022-07-14,0,26.583730697631836
82.25,22.0,2022-07-15,0,26.718257904052734
82.25,22.0,2022-07-16,0,44.718719482421875
82.25,22.0,2022-07-17,0,4.126828670501709
82.25,22.0,2022-07-18,0,9.148265838623047
82.25,22.0,2022-07-19,0,3.7142701148986816
82.25,22.0,2022-07-20,0,0.0
82.25,22.0,2022-07-21,0,0.0
82.25,22.0,2022-07-22,0,90.83635711669922
82.25,22.0,2022-07-23,0,0.4777059257030487
82.25,22.0,2022-07-24,0,26.776670455932617
82.25,22.0,2022-07-25,0,23.88463592529297
82.25,22.0,2022-07-26,0,22.107946395874023
82.25,22.0,2022-07-27,0,17.591794967651367
82.25,22.0,2022-07-28,0,0.0
82.25,22.0,2022-07-29,0,0.18075941503047943
82.25,22.0,2022-07-30,0,10.778531074523926
82.25,22.0,2022-07-31,0,0.0
82.25,22.0,2022-08-01,0,3.664700508117676
82.25,22.0,2022-08-02,0,0.0
82.25,22.0,2022-08-03,0,0.0
82.25,22.0,2022-08-04,0,31.385135650634766
82.25,22.0,2022-08-05,0,20.309650421142578
82.25,22.0,2022-08-06,0,16.972665786743164
82.25,22.0,2022-08-07,0,18.791120529174805
82.25,22.0,2022-08-08,0,14.889199256896973
82.25,22.0,2022-08-09,0,11.965709686279297
82.25,22.0,2022-08-10,0,23.53519058227539
82.25,22.0,2022-08-11,0,41.4148063659668
82.25,22.0,2022-08-12,0,33.45215606689453
82.25,22.0,2022-08-13,0,51.26620101928711
82.25,22.0,2022-08-14,0,45.981510162353516
82.25,22.0,2022-08-15,0,56.22356414794922
82.25,22.0,2022-08-16,0,28.871152877807617
82.25,22.0,2022-08-17,0,2.3997886180877686
82.25,22.0,2022-08-18,0,0.0
82.25,22.0,2022-08-19,0,2.8882718086242676
82.25,22.0,2022-08-20,0,4.454680442810059
82.25,22.0,2022-08-21,0,34.269859313964844
82.25,22.0,2022-08-22,0,1.709991693496704
82.25,22.0,2022-08-23,0,0.0
82.25,22.0,2022-08-24,0,0.0
82.25,22.0,2022-08-25,0,47.43552780151367
82.25,22.0,2022-08-26,0,2.2199106216430664
82.25,22.0,2022-08-27,0,0.0
82.25,22.0,2022-08-28,0,0.36926567554473877
82.25,22.0,2022-08-29,0,10.541308403015137
82.25,22.0,2022-08-30,0,0.1032910943031311
82.25,22.0,2022-08-31,0,0.18462449312210083
82.25,22.0,2022-09-01,0,0.6816904544830322
82.25,22.0,2022-09-02,0,0.0
82.25,22.0,2022-09-03,0,0.2788757085800171
82.25,22.0,2022-09-04,0,0.4699590802192688
82.25,22.0,2022-09-05,0,0.9148141145706177
82.25,22.0,2022-09-06,0,0.6816904544830322
82.25,22.0,2022-09-07,0,0.0
82.25,22.0,2022-09-08,0,1.2934236526489258
82.25,22.0,2022-09-09,0,0.5960038900375366
82.25,22.0,2022-09-10,0,0.0
82.25,22.0,2022-09-11,0,0.0
82.25,22.0,2022-09-12,0,28.343000411987305
82.25,22.0,2022-09-13,0,20.008712768554688
82.25,22.0,2022-09-14,0,14.50145435333252
82.25,22.0,2022-09-15,0,0.16268347203731537
82.25,22.0,2022-09-16,0,0.11619863659143448
82.25,22.0,2022-09-17,0,0.0
82.25,22.0,2022-09-18,0,22.8620548248291
82.25,22.0,2022-09-19,0,19.93936538696289
82.25,22.0,2022-09-20,0,36.28144836425781
82.25,22.0,2022-09-21,0,13.137227058410645
82.25,22.0,2022-09-22,0,6.552132606506348
82.25,22.0,2022-09-23,0,0.6889581084251404
82.25,22.0,2022-09-24,0,6.12913703918457
82.25,22.0,2022-09-25,0,0.0
82.25,22.0,2022-09-26,0,0.0
82.25,22.0,2022-09-27,0,1.8459910154342651
82.25,22.0,2022-09-28,0,0.0
82.25,22.0,2022-09-29,0,0.9867096543312073
82.25,22.0,2022-09-30,0,1.6862874031066895
82.25,22.0,2022-10-01,0,7.609128952026367
82.25,22.0,2022-10-02,0,0.0
82.25,22.0,2022-10-03,0,0.0
82.25,22.0,2022-10-04,0,22.68439483642578
82.25,22.0,2022-10-05,0,9.431863784790039
82.25,22.0,2022-10-06,0,0.0
82.25,22.0,2022-10-07,0,0.653266429901123
82.25,22.0,2022-10-08,0,0.3408452272415161
82.25,22.0,2022-10-09,0,0.0
82.25,22.0,2022-10-10,0,0.0
82.25,22.0,2022-10-11,0,11.947354316711426
82.25,22.0,2022-10-12,0,1.3569360971450806
82.25,22.0,2022-10-13,0,0.12781696021556854
82.25,22.0,2022-10-14,0,0.0
82.25,22.0,2022-10-15,0,0.0
82.25,22.0,2022-10-16,0,0.0
82.25,22.0,2022-10-17,0,0.0
82.25,22.0,2022-10-18,0,0.1988263726234436
82.25,22.0,2022-10-19,0,0.0
82.25,22.0,2022-10-20,0,0.0
82.25,22.0,2022-10-21,0,0.0
82.25,22.0,2022-10-22,0,0.0
82.25,22.0,2022-10-23,0,0.0
82.25,22.0,2022-10-24,0,0.0
82.25,22.0,2022-10-25,0,0.0
82.25,22.0,2022-10-26,0,0.0
82.25,22.0,2022-10-27,0,0.0
82.25,22.0,2022-10-28,0,0.0
82.25,22.0,2022-10-29,0,0.0
82.25,22.0,2022-10-30,0,0.0
82.25,22.0,2022-10-31,0,0.0
82.25,22.0,2022-11-01,0,0.0
82.25,22.0,2022-11-02,0,0.0
82.25,22.0,2022-11-03,0,0.0
82.25,22.0,2022-11-04,0,0.0
82.25,22.0,2022-11-05,0,0.0
82.25,22.0,2022-11-06,0,0.0
82.25,22.0,2022-11-07,0,0.0
82.25,22.0,2022-11-08,0,0.0
82.25,22.0,2022-11-09,0,0.0
82.25,22.0,2022-11-10,0,0.0
82.25,22.0,2022-11-11,0,0.0
82.25,22.0,2022-11-12,0,0.0
82.25,22.0,2022-11-13,0,0.0
82.25,22.0,2022-11-14,0,0.0
82.25,22.0,2022-11-15,0,0.0
82.25,22.0,2022-11-16,0,0.0
82.25,22.0,2022-11-17,0,0.0
82.25,22.0,2022-11-18,0,0.0
82.25,22.0,2022-11-19,0,0.0
82.25,22.0,2022-11-20,0,0.0
82.25,22.0,2022-11-21,0,0.0
82.25,22.0,2022-11-22,0,0.0
82.25,22.0,2022-11-23,0,0.0
82.25,22.0,2022-11-24,0,0.0
82.25,22.0,2022-11-25,0,0.0
82.25,22.0,2022-11-26,0,0.0
82.25,22.0,2022-11-27,0,0.0
82.25,22.0,2022-11-28,0,0.0
82.25,22.0,2022-11-29,0,0.0
82.25,22.0,2022-11-30,0,0.0
82.25,22.0,2022-12-01,0,0.0
82.25,22.0,2022-12-02,0,0.0
82.25,22.0,2022-12-03,0,0.0
82.25,22.0,2022-12-04,0,0.0
82.25,22.0,2022-12-05,0,0.0
82.25,22.0,2022-12-06,0,0.0
82.25,22.0,2022-12-07,0,0.0
82.25,22.0,2022-12-08,0,0.0
82.25,22.0,2022-12-09,0,0.0
82.25,22.0,2022-12-10,0,0.0
82.25,22.0,2022-12-11,0,0.0
82.25,22.0,2022-12-12,0,0.0
82.25,22.0,2022-12-13,0,0.0
82.25,22.0,2022-12-14,0,0.0
82.25,22.0,2022-12-15,0,0.0
82.25,22.0,2022-12-16,0,0.0
82.25,22.0,2022-12-17,0,0.0
82.25,22.0,2022-12-18,0,0.0
82.25,22.0,2022-12-19,0,0.0
82.25,22.0,2022-12-20,0,0.0
82.25,22.0,2022-12-21,0,0.0
82.25,22.0,2022-12-22,0,0.0
82.25,22.0,2022-12-23,0,0.0
82.25,22.0,2022-12-24,0,0.0
82.25,22.0,2022-12-25,0,0.0
82.25,22.0,2022-12-26,0,0.0
82.25,22.0,2022-12-27,0,0.0
82.25,22.0,2022-12-28,0,0.0
82.25,22.0,2022-12-29,0,0.0
82.25,22.0,2022-12-30,0,0.0
82.25,22.0,2022-12-31,0,0.0
82.25,22.25,2022-01-01,0,0.0
82.25,22.25,2022-01-02,0,0.0
82.25,22.25,2022-01-03,0,0.0
82.25,22.25,2022-01-04,0,0.0
82.25,22.25,2022-01-05,0,0.0
82.25,22.25,2022-01-06,0,0.0
82.25,22.25,2022-01-07,0,0.0
82.25,22.25,2022-01-08,0,0.0
82.25,22.25,2022-01-09,0,0.0
82.25,22.25,2022-01-10,0,2.41312575340271
82.25,22.25,2022-01-11,0,0.3831702470779419
82.25,22.25,2022-01-12,0,2.5814521312713623
82.25,22.25,2022-01-13,0,0.0
82.25,22.25,2022-01-14,0,0.0
82.25,22.25,2022-01-15,0,14.6808443069458
82.25,22.25,2022-01-16,0,0.0
82.25,22.25,2022-01-17,0,0.0
82.25,22.25,2022-01-18,0,0.0
82.25,22.25,2022-01-19,0,0.0
82.25,22.25,2022-01-20,0,0.0
82.25,22.25,2022-01-21,0,0.0
82.25,22.25,2022-01-22,0,0.0
82.25,22.25,2022-01-23,0,0.6442481875419617
82.25,22.25,2022-01-24,0,0.0
82.25,22.25,2022-01-25,0,0.0
82.25,22.25,2022-01-26,0,0.0
82.25,22.25,2022-01-27,0,0.0
82.25,22.25,2022-01-28,0,0.0
82.25,22.25,2022-01-29,0,0.0
82.25,22.25,2022-01-30,0,0.0
82.25,22.25,2022-01-31,0,0.0
82.25,22.25,2022-02-01,0,0.0
82.25,22.25,2022-02-02,0,0.0
82.25,22.25,2022-02-03,0,0.0
82.25,22.25,2022-02-04,0,15.356569290161133
82.25,22.25,2022-02-05,0,0.0
82.25,22.25,2022-02-06,0,0.0
82.25,22.25,2022-02-07,0,0.0
82.25,22.25,2022-02-08,0,0.0
82.25,22.25,2022-02-09,0,0.0
82.25,22.25,2022-02-10,0,1.0711671113967896
82.25,22.25,2022-02-11,0,0.0
82.25,22.25,2022-02-12,0,0.0
82.25,22.25,2022-02-13,0,0.0
82.25,22.25,2022-02-14,0,0.0
82.25,22.25,2022-02-15,0,0.0
82.25,22.25,2022-02-16,0,0.0
82.25,22.25,2022-02-17,0,0.0
82.25,22.25,2022-02-18,0,0.0
82.25,22.25,2022-02-19,0,0.0
82.25,22.25,2022-02-20,0,0.3013914227485657
82.25,22.25,2022-02-21,0,0.0
82.25,22.25,2022-02-22,0,0.0
82.25,22.25,2022-02-23,0,0.0
82.25,22.25,2022-02-24,0,0.0
82.25,22.25,2022-02-25,0,0.0
82.25,22.25,2022-02-26,0,0.0
82.25,22.25,2022-02-27,0,0.0
82.25,22.25,2022-02-28,0,3.9831786155700684
82.25,22.25,2022-03-01,0,0.0
82.25,22.25,2022-03-02,0,0.0
82.25,22.25,2022-03-03,0,0.0
82.25,22.25,2022-03-04,0,0.0
82.25,22.25,2022-03-05,0,0.0
82.25,22.25,2022-03-06,0,0.0
82.25,22.25,2022-03-07,0,0.0
82.25,22.25,2022-03-08,0,0.0
82.25,22.25,2022-03-09,0,0.0
82.25,22.25,2022-03-10,0,0.0
82.25,22.25,2022-03-11,0,0.0
82.25,22.25,2022-03-12,0,0.0
82.25,22.25,2022-03-13,0,0.0
82.25,22.25,2022-03-14,0,0.0
82.25,22.25,2022-03-15,0,0.0
82.25,22.25,2022-03-16,0,0.0
82.25,22.25,2022-03-17,0,0.0
82.25,22.25,2022-03-18,0,0.0
82.25,22.25,2022-03-19,0,0.0
82.25,22.25,2022-03-20,0,0.0
82.25,22.25,2022-03-21,0,0.0
82.25,22.25,2022-03-22,0,0.0
82.25,22.25,2022-03-23,0,0.0
82.25,22.25,2022-03-24,0,0.0
82.25,22.25,2022-03-25,0,0.0
82.25,22.25,2022-03-26,0,0.0
82.25,22.25,2022-03-27,0,0.0
82.25,22.25,2022-03-28,0,0.0
82.25,22.25,2022-03-29,0,0.0
82.25,22.25,2022-03-30,0,0.0
82.25,22.25,2022-03-31,0,0.0
82.25,22.25,2022-04-01,0,0.0
82.25,22.25,2022-04-02,0,0.0
82.25,22.25,2022-04-03,0,0.0
82.25,22.25,2022-04-04,0,0.0
82.25,22.25,2022-04-05,0,0.0
82.25,22.25,2022-04-06,0,0.0
82.25,22.25,2022-04-07,0,0.0
82.25,22.25,2022-04-08,0,0.0
82.25,22.25,2022-04-09,0,0.0
82.25,22.25,2022-04-10,0,0.0
82.25,22.25,2022-04-11,0,0.0
82.25,22.25,2022-04-12,0,0.0
82.25,22.25,2022-04-13,0,0.0
82.25,22.25,2022-04-14,0,0.0
82.25,22.25,2022-04-15,0,0.0
82.25,22.25,2022-04-16,0,0.0
82.25,22.25,2022-04-17,0,0.0
82.25,22.25,2022-04-18,0,0.0
82.25,22.25,2022-04-19,0,0.0
82.25,22.25,2022-04-20,0,0.0
82.25,22.25,2022-04-21,0,0.0
82.25,22.25,2022-04-22,0,1.837527871131897
82.25,22.25,2022-04-23,0,0.0
82.25,22.25,2022-04-24,0,0.0
82.25,22.25,2022-04-25,0,0.0
82.25,22.25,2022-04-26,0,0.0
82.25,22.25,2022-04-27,0,0.0
82.25,22.25,2022-04-28,0,0.0
82.25,22.25,2022-04-29,0,0.0
82.25,22.25,2022-04-30,0,0.0
82.25,22.25,2022-05-01,0,0.0
82.25,22.25,2022-05-02,0,0.0
82.25,22.25,2022-05-03,0,0.0
82.25,22.25,2022-05-04,0,0.0
82.25,22.25,2022-05-05,0,0.0
82.25,22.25,2022-05-06,0,0.0
82.25,22.25,2022-05-07,0,0.0
82.25,22.25,2022-05-08,0,0.0
82.25,22.25,2022-05-09,0,0.0
82.25,22.25,2022-05-10,0,0.0
82.25,22.25,2022-05-11,0,0.0
82.25,22.25,2022-05-12,0,0.0
82.25,22.25,2022-05-13,0,0.0
82.25,22.25,2022-05-14,0,8.53272533416748
82.25,22.25,2022-05-15,0,0.0
82.25,22.25,2022-05-16,0,0.0
82.25,22.25,2022-05-17,0,0.0
82.25,22.25,2022-05-18,0,0.0
82.25,22.25,2022-05-19,0,0.0
82.25,22.25,2022-05-20,0,0.0
82.25,22.25,2022-05-21,0,0.0
82.25,22.25,2022-05-22,0,1.3277463912963867
82.25,22.25,2022-05-23,0,6.03061580657959
82.25,22.25,2022-05-24,0,1.9430140256881714
82.25,22.25,2022-05-25,0,0.0
82.25,22.25,2022-05-26,0,0.0
82.25,22.25,2022-05-27,0,0.0
82.25,22.25,2022-05-28,0,0.3454515337944031
82.25,22.25,2022-05-29,0,0.21961261332035065
82.25,22.25,2022-05-30,0,0.0
82.25,22.25,2022-05-31,0,1.4824119806289673
82.25,22.25,2022-06-01,0,0.0
82.25,22.25,2022-06-02,0,0.0
82.25,22.25,2022-06-03,0,0.0
82.25,22.25,2022-06-04,0,0.0
82.25,22.25,2022-06-05,0,0.0
82.25,22.25,2022-06-06,0,0.0
82.25,22.25,2022-06-07,0,0.0
82.25,22.25,2022-06-08,0,0.0
82.25,22.25,2022-06-09,0,0.0
82.25,22.25,2022-06-10,0,0.0
82.25,22.25,2022-06-11,0,0.0
82.25,22.25,2022-06-12,0,0.0
82.25,22.25,2022-06-13,0,0.0
82.25,22.25,2022-06-14,0,0.9579256176948547
82.25,22.25,2022-06-15,0,10.049371719360352
82.25,22.25,2022-06-16,0,43.32341384887695
82.25,22.25,2022-06-17,0,0.0
82.25,22.25,2022-06-18,0,36.4641227722168
82.25,22.25,2022-06-19,0,37.39292907714844
